source,target,distance
VHF_minor_calyx_L_g,VHF_renal_pyramid_L_d,0.02088556903367702
VHF_minor_calyx_L_g,VHF_major_calyx_L_c,-1
VHF_minor_calyx_L_g,VHF_renal_pyramid_L_a,0.033732893520141194
VHF_renal_papilla_L_a,VHF_minor_calyx_L_f,0.036778760326413244
VHF_renal_papilla_L_a,VHF_outer_cortex_of_kidney_L,0.008139483808140467
VHF_renal_papilla_L_a,VHF_minor_calyx_L_h,0.05593848311126286
VHF_renal_papilla_L_a,VHF_minor_calyx_L_e,0.034977034879066365
VHF_renal_papilla_L_a,VHF_renal_papilla_L_g,0.03748628449041247
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_e,0.01200623952478801
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_h,0.04726070868061735
VHF_renal_papilla_L_a,VHF_minor_calyx_L_a,0.00033734658895575144
VHF_renal_papilla_L_a,VHF_minor_calyx_L_c,0.005480873759467347
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_g,0.028906972842314072
VHF_renal_papilla_L_a,VHF_renal_papilla_L_h,0.046722701959771844
VHF_renal_papilla_L_a,VHF_minor_calyx_L_d,0.006669213499155105
VHF_renal_papilla_L_a,VHF_renal_papilla_L_k,0.06664274356975741
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_j,0.0503528300996458
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_f,0.028351128182474167
VHF_renal_papilla_L_a,VHF_renal_papilla_L_f,0.03782775489257514
VHF_renal_papilla_L_a,VHF_minor_calyx_L_b,0.0008850098542223242
VHF_renal_papilla_L_a,VHF_renal_papilla_L_b,0.0017354968204088806
VHF_renal_papilla_L_a,VHF_renal_papilla_L_i,0.06045147834903629
VHF_renal_papilla_L_a,VHF_renal_papilla_L_j,0.05939023475498128
VHF_renal_papilla_L_a,VHF_ureter_L_a,0.045769609973814844
VHF_renal_papilla_L_a,VHF_renal_papilla_L_c,0.00965910150609913
VHF_renal_papilla_L_a,VHF_minor_calyx_L_i,0.05588847422957705
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_b,0.0015542313325071354
VHF_renal_papilla_L_a,VHF_renal_pelvis_L,0.02312151700950142
VHF_renal_papilla_L_a,VHF_major_calyx_L_a,0.005364881513449876
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_i,0.05301101490703102
VHF_renal_papilla_L_a,VHF_renal_column_L,0.0009019486618045562
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_d,0.011961385452874708
VHF_renal_papilla_L_a,VHF_major_calyx_L_c,0.03978662606969847
VHF_renal_papilla_L_a,VHF_renal_pyramid_L_a,-1
VHF_minor_calyx_L_f,VHF_outer_cortex_of_kidney_L,0.008579551980830158
VHF_minor_calyx_L_f,VHF_minor_calyx_L_h,0.014448554566682674
VHF_minor_calyx_L_f,VHF_minor_calyx_L_e,0.009988442236143957
VHF_minor_calyx_L_f,VHF_renal_papilla_L_g,0.011464191738567227
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_e,0.015033794894407183
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_h,0.0013147379399662906
VHF_minor_calyx_L_f,VHF_minor_calyx_L_a,0.030775579893962946
VHF_minor_calyx_L_f,VHF_minor_calyx_L_c,0.02499609858437284
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_g,0.010796070830219771
VHF_minor_calyx_L_f,VHF_renal_papilla_L_h,0.0013147379399662906
VHF_minor_calyx_L_f,VHF_minor_calyx_L_d,0.025086839768070916
VHF_minor_calyx_L_f,VHF_renal_papilla_L_k,0.023778579463051473
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_j,0.02107516019781508
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_f,-1
VHF_minor_calyx_L_f,VHF_renal_papilla_L_f,0.00033610911415999376
VHF_minor_calyx_L_f,VHF_minor_calyx_L_b,0.03034767951032214
VHF_minor_calyx_L_f,VHF_renal_papilla_L_b,0.033459457288032284
VHF_minor_calyx_L_f,VHF_renal_papilla_L_i,0.016812657152461066
VHF_minor_calyx_L_f,VHF_renal_papilla_L_j,0.02060276029776218
VHF_minor_calyx_L_f,VHF_ureter_L_a,0.021174760515502208
VHF_minor_calyx_L_f,VHF_renal_papilla_L_c,0.032243540740078465
VHF_minor_calyx_L_f,VHF_minor_calyx_L_i,0.015913155991643176
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_b,0.019709589217195032
VHF_minor_calyx_L_f,VHF_renal_pelvis_L,0.01021198681064085
VHF_minor_calyx_L_f,VHF_major_calyx_L_a,0.02012297847339928
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_i,0.012717056587694462
VHF_minor_calyx_L_f,VHF_renal_column_L,-1
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_d,0.017563283959749158
VHF_minor_calyx_L_f,VHF_major_calyx_L_c,-1
VHF_minor_calyx_L_f,VHF_renal_pyramid_L_a,0.031490964267335116
VHF_outer_cortex_of_kidney_L,VHF_minor_calyx_L_h,0.006400126298036771
VHF_outer_cortex_of_kidney_L,VHF_minor_calyx_L_e,0.010484328720136972
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_g,0.011988524079594198
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_e,-1
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_h,-1
VHF_outer_cortex_of_kidney_L,VHF_minor_calyx_L_a,0.0056331880135087956
VHF_outer_cortex_of_kidney_L,VHF_minor_calyx_L_c,0.007524888041730508
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_g,-1
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_h,0.009861566838927452
VHF_outer_cortex_of_kidney_L,VHF_minor_calyx_L_d,0.007296022984320518
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_k,0.006864831723304533
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_j,-1
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_f,-1
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_f,0.010696150361155227
VHF_outer_cortex_of_kidney_L,VHF_minor_calyx_L_b,0.006854990642882407
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_b,0.00715858541116822
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_i,0.00903545352749251
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_j,0.009260287146288423
VHF_outer_cortex_of_kidney_L,VHF_ureter_L_a,0.005048507871713479
VHF_outer_cortex_of_kidney_L,VHF_renal_papilla_L_c,0.009071019448045562
VHF_outer_cortex_of_kidney_L,VHF_minor_calyx_L_i,0.009446684923629135
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_b,-1
VHF_outer_cortex_of_kidney_L,VHF_renal_pelvis_L,0.007804860405821288
VHF_outer_cortex_of_kidney_L,VHF_major_calyx_L_a,0.009634915159420901
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_i,-1
VHF_outer_cortex_of_kidney_L,VHF_renal_column_L,-1
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_d,-1
VHF_outer_cortex_of_kidney_L,VHF_major_calyx_L_c,0.012056026868960679
VHF_outer_cortex_of_kidney_L,VHF_renal_pyramid_L_a,-1
VHF_minor_calyx_L_h,VHF_minor_calyx_L_e,0.014750981268520261
VHF_minor_calyx_L_h,VHF_renal_papilla_L_g,0.015896846714399445
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_e,0.03703219611782491
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_h,0.007989499768320444
VHF_minor_calyx_L_h,VHF_minor_calyx_L_a,0.05015804669562438
VHF_minor_calyx_L_h,VHF_minor_calyx_L_c,0.04370730807033599
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_g,0.01314162992166565
VHF_minor_calyx_L_h,VHF_renal_papilla_L_h,0.011695393575513368
VHF_minor_calyx_L_h,VHF_minor_calyx_L_d,0.044574910212179845
VHF_minor_calyx_L_h,VHF_renal_papilla_L_k,0.0008499940664870067
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_j,0.00647980998419007
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_f,0.01721253429091929
VHF_minor_calyx_L_h,VHF_renal_papilla_L_f,0.017778926455645064
VHF_minor_calyx_L_h,VHF_minor_calyx_L_b,0.05020647530344006
VHF_minor_calyx_L_h,VHF_renal_papilla_L_b,0.05395623681889009
VHF_minor_calyx_L_h,VHF_renal_papilla_L_i,0.0006567444423547475
VHF_minor_calyx_L_h,VHF_renal_papilla_L_j,0.004074340292890844
VHF_minor_calyx_L_h,VHF_ureter_L_a,0.019842748281030425
VHF_minor_calyx_L_h,VHF_renal_papilla_L_c,0.050247792937029793
VHF_minor_calyx_L_h,VHF_minor_calyx_L_i,0.0010595423055899725
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_b,0.042362807841358555
VHF_minor_calyx_L_h,VHF_renal_pelvis_L,0.012214473069180921
VHF_minor_calyx_L_h,VHF_major_calyx_L_a,0.03343677304438874
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_i,-1
VHF_minor_calyx_L_h,VHF_renal_column_L,-1
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_d,0.03491913941760186
VHF_minor_calyx_L_h,VHF_major_calyx_L_c,0.008501824622676898
VHF_minor_calyx_L_h,VHF_renal_pyramid_L_a,0.041141410324907056
VHF_minor_calyx_L_e,VHF_renal_papilla_L_g,0.00034556691990988444
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_e,0.022105069296359147
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_h,0.011152881251457317
VHF_minor_calyx_L_e,VHF_minor_calyx_L_a,0.028735816766088607
VHF_minor_calyx_L_e,VHF_minor_calyx_L_c,0.021906454169947073
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_g,-1
VHF_minor_calyx_L_e,VHF_renal_papilla_L_h,0.012068863601755339
VHF_minor_calyx_L_e,VHF_minor_calyx_L_d,0.023423215011049405
VHF_minor_calyx_L_e,VHF_renal_papilla_L_k,0.024054926744196604
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_j,0.008867696605464635
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_f,0.011010867090289712
VHF_minor_calyx_L_e,VHF_renal_papilla_L_f,0.011884087197494465
VHF_minor_calyx_L_e,VHF_minor_calyx_L_b,0.029792228435956365
VHF_minor_calyx_L_e,VHF_renal_papilla_L_b,0.03385486196054845
VHF_minor_calyx_L_e,VHF_renal_papilla_L_i,0.020003455932982812
VHF_minor_calyx_L_e,VHF_renal_papilla_L_j,0.014239134183928692
VHF_minor_calyx_L_e,VHF_ureter_L_a,0.019820568600857322
VHF_minor_calyx_L_e,VHF_renal_papilla_L_c,0.026848158879357046
VHF_minor_calyx_L_e,VHF_minor_calyx_L_i,0.013455847381855113
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_b,0.02847540878436809
VHF_minor_calyx_L_e,VHF_renal_pelvis_L,0.007948127968113205
VHF_minor_calyx_L_e,VHF_major_calyx_L_a,0.017196879086893695
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_i,0.020171628114581484
VHF_minor_calyx_L_e,VHF_renal_column_L,-1
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_d,0.014116331037866888
VHF_minor_calyx_L_e,VHF_major_calyx_L_c,0.005077045352587778
VHF_minor_calyx_L_e,VHF_renal_pyramid_L_a,0.022640979854947813
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_e,0.023172941080557143
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_h,0.012479997305186358
VHF_renal_papilla_L_g,VHF_minor_calyx_L_a,0.03131080585795864
VHF_renal_papilla_L_g,VHF_minor_calyx_L_c,0.024140826029300892
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_g,-1
VHF_renal_papilla_L_g,VHF_renal_papilla_L_h,0.013241075220323166
VHF_renal_papilla_L_g,VHF_minor_calyx_L_d,0.025132928533036544
VHF_renal_papilla_L_g,VHF_renal_papilla_L_k,0.02543669262388
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_j,0.011041981876896183
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_f,0.012017647428923242
VHF_renal_papilla_L_g,VHF_renal_papilla_L_f,0.012742384321418571
VHF_renal_papilla_L_g,VHF_minor_calyx_L_b,0.03183970342916683
VHF_renal_papilla_L_g,VHF_renal_papilla_L_b,0.03580098611746004
VHF_renal_papilla_L_g,VHF_renal_papilla_L_i,0.021155200966033152
VHF_renal_papilla_L_g,VHF_renal_papilla_L_j,0.015955268880819537
VHF_renal_papilla_L_g,VHF_ureter_L_a,0.02188603894918636
VHF_renal_papilla_L_g,VHF_renal_papilla_L_c,0.029513956265370893
VHF_renal_papilla_L_g,VHF_minor_calyx_L_i,0.014999381232850594
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_b,0.029459751785704077
VHF_renal_papilla_L_g,VHF_renal_pelvis_L,0.010133546611967614
VHF_renal_papilla_L_g,VHF_major_calyx_L_a,0.01911270780826539
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_i,0.02156043732846978
VHF_renal_papilla_L_g,VHF_renal_column_L,0.00042533400340138397
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_d,0.015271482657751256
VHF_renal_papilla_L_g,VHF_major_calyx_L_c,0.007135367448018433
VHF_renal_papilla_L_g,VHF_renal_pyramid_L_a,0.025936712798712763
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_h,0.020975298376614816
VHF_renal_pyramid_L_e,VHF_minor_calyx_L_a,0.0070699219403668545
VHF_renal_pyramid_L_e,VHF_minor_calyx_L_c,0.001155671807751999
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_g,0.01682138308391676
VHF_renal_pyramid_L_e,VHF_renal_papilla_L_h,0.02216722366979929
VHF_renal_pyramid_L_e,VHF_minor_calyx_L_d,-1
VHF_renal_pyramid_L_e,VHF_renal_papilla_L_k,0.04641600791120291
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_j,0.040012250986382156
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_f,0.00623179521025803
VHF_renal_pyramid_L_e,VHF_renal_papilla_L_f,0.015546654534813614
VHF_renal_pyramid_L_e,VHF_minor_calyx_L_b,0.004604894008066127
VHF_renal_pyramid_L_e,VHF_renal_papilla_L_b,0.007101480704610934
VHF_renal_pyramid_L_e,VHF_renal_papilla_L_i,0.039652986517821814
VHF_renal_pyramid_L_e,VHF_renal_papilla_L_j,0.043136865093383936
VHF_renal_pyramid_L_e,VHF_ureter_L_a,0.037766725772639675
VHF_renal_pyramid_L_e,VHF_renal_papilla_L_c,0.004783044412371315
VHF_renal_pyramid_L_e,VHF_minor_calyx_L_i,0.03907345332195012
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_b,0.003984824972148419
VHF_renal_pyramid_L_e,VHF_renal_pelvis_L,0.018881574105593588
VHF_renal_pyramid_L_e,VHF_major_calyx_L_a,0.004326321796238933
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_i,0.03202717773581072
VHF_renal_pyramid_L_e,VHF_renal_column_L,-1
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_d,0.0020097656862955587
VHF_renal_pyramid_L_e,VHF_major_calyx_L_c,0.021899071850020015
VHF_renal_pyramid_L_e,VHF_renal_pyramid_L_a,0.013316667283313441
VHF_renal_pyramid_L_h,VHF_minor_calyx_L_a,0.04098081117682071
VHF_renal_pyramid_L_h,VHF_minor_calyx_L_c,0.03362716847267679
VHF_renal_pyramid_L_h,VHF_renal_pyramid_L_g,0.006004043735493979
VHF_renal_pyramid_L_h,VHF_renal_papilla_L_h,-1
VHF_renal_pyramid_L_h,VHF_minor_calyx_L_d,0.033632389662906444
VHF_renal_pyramid_L_h,VHF_renal_papilla_L_k,0.016890967585374263
VHF_renal_pyramid_L_h,VHF_renal_pyramid_L_j,0.01678107360085973
VHF_renal_pyramid_L_h,VHF_renal_pyramid_L_f,0.0025880388445777363
VHF_renal_pyramid_L_h,VHF_renal_papilla_L_f,0.005222999276905974
VHF_renal_pyramid_L_h,VHF_minor_calyx_L_b,0.04047556088363495
VHF_renal_pyramid_L_h,VHF_renal_papilla_L_b,0.04381595461291755
VHF_renal_pyramid_L_h,VHF_renal_papilla_L_i,0.011088005895971864
VHF_renal_pyramid_L_h,VHF_renal_papilla_L_j,0.016457684783194402
VHF_renal_pyramid_L_h,VHF_ureter_L_a,0.02686795341891546
VHF_renal_pyramid_L_h,VHF_renal_papilla_L_c,0.039767092193056644
VHF_renal_pyramid_L_h,VHF_minor_calyx_L_i,0.014033131244567247
VHF_renal_pyramid_L_h,VHF_renal_pyramid_L_b,0.031641891540808736
VHF_renal_pyramid_L_h,VHF_renal_pelvis_L,0.017398497139037447
VHF_renal_pyramid_L_h,VHF_major_calyx_L_a,0.030057686476444464
VHF_renal_pyramid_L_h,VHF_renal_pyramid_L_i,0.0032187209822613846
VHF_renal_pyramid_L_h,VHF_renal_column_L,-1
VHF_renal_pyramid_L_h,VHF_renal_pyramid_L_d,0.019207577834269653
VHF_renal_pyramid_L_h,VHF_major_calyx_L_c,0.006179115193385556
VHF_renal_pyramid_L_h,VHF_renal_pyramid_L_a,0.04043666322291301
VHF_minor_calyx_L_a,VHF_minor_calyx_L_c,-1
VHF_minor_calyx_L_a,VHF_renal_pyramid_L_g,0.023477147125491375
VHF_minor_calyx_L_a,VHF_renal_papilla_L_h,0.04047626744191051
VHF_minor_calyx_L_a,VHF_minor_calyx_L_d,0.0009619378388258684
VHF_minor_calyx_L_a,VHF_renal_papilla_L_k,0.06083132573038484
VHF_minor_calyx_L_a,VHF_renal_pyramid_L_j,0.04457234551381352
VHF_minor_calyx_L_a,VHF_renal_pyramid_L_f,0.023589638928266224
VHF_minor_calyx_L_a,VHF_renal_papilla_L_f,0.031740241851265734
VHF_minor_calyx_L_a,VHF_minor_calyx_L_b,-1
VHF_minor_calyx_L_a,VHF_renal_papilla_L_b,0.0014838883593799488
VHF_minor_calyx_L_a,VHF_renal_papilla_L_i,0.05457415230531648
VHF_minor_calyx_L_a,VHF_renal_papilla_L_j,0.05335643492847949
VHF_minor_calyx_L_a,VHF_ureter_L_a,0.041311186772161085
VHF_minor_calyx_L_a,VHF_renal_papilla_L_c,0.0036755378909663185
VHF_minor_calyx_L_a,VHF_minor_calyx_L_i,0.05003886828607076
VHF_minor_calyx_L_a,VHF_renal_pyramid_L_b,0.000589172834608795
VHF_minor_calyx_L_a,VHF_renal_pelvis_L,0.018424354578751526
VHF_minor_calyx_L_a,VHF_major_calyx_L_a,-1
VHF_minor_calyx_L_a,VHF_renal_pyramid_L_i,0.04751644177246517
VHF_minor_calyx_L_a,VHF_renal_column_L,-1
VHF_minor_calyx_L_a,VHF_renal_pyramid_L_d,0.006456663000997473
VHF_minor_calyx_L_a,VHF_major_calyx_L_c,0.03437342726441789
VHF_minor_calyx_L_a,VHF_renal_pyramid_L_a,-1
VHF_minor_calyx_L_c,VHF_renal_pyramid_L_g,0.017601388450129516
VHF_minor_calyx_L_c,VHF_renal_papilla_L_h,0.03344389879744611
VHF_minor_calyx_L_c,VHF_minor_calyx_L_d,-1
VHF_minor_calyx_L_c,VHF_renal_papilla_L_k,0.054193056692862375
VHF_minor_calyx_L_c,VHF_renal_pyramid_L_j,0.03948284805505143
VHF_minor_calyx_L_c,VHF_renal_pyramid_L_f,0.02177874867309386
VHF_minor_calyx_L_c,VHF_renal_papilla_L_f,0.02547200841213225
VHF_minor_calyx_L_c,VHF_minor_calyx_L_b,-1
VHF_minor_calyx_L_c,VHF_renal_papilla_L_b,0.003619847738606719
VHF_minor_calyx_L_c,VHF_renal_papilla_L_i,0.048184193212883586
VHF_minor_calyx_L_c,VHF_renal_papilla_L_j,0.04678617313108615
VHF_minor_calyx_L_c,VHF_ureter_L_a,0.03808420364468255
VHF_minor_calyx_L_c,VHF_renal_papilla_L_c,0.000404039842186229
VHF_minor_calyx_L_c,VHF_minor_calyx_L_i,0.04356570606670173
VHF_minor_calyx_L_c,VHF_renal_pyramid_L_b,0.0037826374271268414
VHF_minor_calyx_L_c,VHF_renal_pelvis_L,0.01567354977009153
VHF_minor_calyx_L_c,VHF_major_calyx_L_a,-1
VHF_minor_calyx_L_c,VHF_renal_pyramid_L_i,0.04302435366644059
VHF_minor_calyx_L_c,VHF_renal_column_L,-1
VHF_minor_calyx_L_c,VHF_renal_pyramid_L_d,0.0002475783875335207
VHF_minor_calyx_L_c,VHF_major_calyx_L_c,0.02853249717019893
VHF_minor_calyx_L_c,VHF_renal_pyramid_L_a,0.006702450468859901
VHF_renal_pyramid_L_g,VHF_renal_papilla_L_h,0.011923797423549747
VHF_renal_pyramid_L_g,VHF_minor_calyx_L_d,0.02019307441242494
VHF_renal_pyramid_L_g,VHF_renal_papilla_L_k,0.01804500607239672
VHF_renal_pyramid_L_g,VHF_renal_pyramid_L_j,0.004996732570986913
VHF_renal_pyramid_L_g,VHF_renal_pyramid_L_f,0.006432824193969391
VHF_renal_pyramid_L_g,VHF_renal_papilla_L_f,0.011592884746470347
VHF_renal_pyramid_L_g,VHF_minor_calyx_L_b,0.02594616362563561
VHF_renal_pyramid_L_g,VHF_renal_papilla_L_b,0.02952935634310302
VHF_renal_pyramid_L_g,VHF_renal_papilla_L_i,0.014687169924394549
VHF_renal_pyramid_L_g,VHF_renal_papilla_L_j,0.01091747441586692
VHF_renal_pyramid_L_g,VHF_ureter_L_a,0.015890037766432403
VHF_renal_pyramid_L_g,VHF_renal_papilla_L_c,0.01983053861087545
VHF_renal_pyramid_L_g,VHF_minor_calyx_L_i,0.010336570991267557
VHF_renal_pyramid_L_g,VHF_renal_pyramid_L_b,0.028552895479160827
VHF_renal_pyramid_L_g,VHF_renal_pelvis_L,0.010136153362393818
VHF_renal_pyramid_L_g,VHF_major_calyx_L_a,0.013633748236293411
VHF_renal_pyramid_L_g,VHF_renal_pyramid_L_i,0.008605615432809934
VHF_renal_pyramid_L_g,VHF_renal_column_L,-1
VHF_renal_pyramid_L_g,VHF_renal_pyramid_L_d,0.005479715486952392
VHF_renal_pyramid_L_g,VHF_major_calyx_L_c,0.008513871630220582
VHF_renal_pyramid_L_g,VHF_renal_pyramid_L_a,0.01104756104519596
VHF_renal_papilla_L_h,VHF_minor_calyx_L_d,0.033515327860619774
VHF_renal_papilla_L_h,VHF_renal_papilla_L_k,0.02040959130235366
VHF_renal_papilla_L_h,VHF_renal_pyramid_L_j,0.019400053526734875
VHF_renal_papilla_L_h,VHF_renal_pyramid_L_f,0.0028894359995378267
VHF_renal_papilla_L_h,VHF_renal_papilla_L_f,0.0041171562361721524
VHF_renal_papilla_L_h,VHF_minor_calyx_L_b,0.04002439694777092
VHF_renal_papilla_L_h,VHF_renal_papilla_L_b,0.04338895027845206
VHF_renal_papilla_L_h,VHF_renal_papilla_L_i,0.013885317052824144
VHF_renal_papilla_L_h,VHF_renal_papilla_L_j,0.01794558019306526
VHF_renal_papilla_L_h,VHF_ureter_L_a,0.026689775703254804
VHF_renal_papilla_L_h,VHF_renal_papilla_L_c,0.040097460253312324
VHF_renal_papilla_L_h,VHF_minor_calyx_L_i,0.014585077193362004
VHF_renal_papilla_L_h,VHF_renal_pyramid_L_b,0.03105273234585704
VHF_renal_papilla_L_h,VHF_renal_pelvis_L,0.016975150609029953
VHF_renal_papilla_L_h,VHF_major_calyx_L_a,0.028939019617872434
VHF_renal_papilla_L_h,VHF_renal_pyramid_L_i,0.012702745085138066
VHF_renal_papilla_L_h,VHF_renal_column_L,0.0007152096436660188
VHF_renal_papilla_L_h,VHF_renal_pyramid_L_d,0.022269940209152857
VHF_renal_papilla_L_h,VHF_major_calyx_L_c,0.00524747421641273
VHF_renal_papilla_L_h,VHF_renal_pyramid_L_a,0.039552104200035465
VHF_minor_calyx_L_d,VHF_renal_papilla_L_k,0.05477365591158118
VHF_minor_calyx_L_d,VHF_renal_pyramid_L_j,0.041759247029970074
VHF_minor_calyx_L_d,VHF_renal_pyramid_L_f,0.021597089708715822
VHF_minor_calyx_L_d,VHF_renal_papilla_L_f,0.025490270757583724
VHF_minor_calyx_L_d,VHF_minor_calyx_L_b,-1
VHF_minor_calyx_L_d,VHF_renal_papilla_L_b,0.003164821053577641
VHF_minor_calyx_L_d,VHF_renal_papilla_L_i,0.04867664743249545
VHF_minor_calyx_L_d,VHF_renal_papilla_L_j,0.04785812028088208
VHF_minor_calyx_L_d,VHF_ureter_L_a,0.04060590884490454
VHF_minor_calyx_L_d,VHF_renal_papilla_L_c,0.0024877625121269864
VHF_minor_calyx_L_d,VHF_minor_calyx_L_i,0.044491811752558515
VHF_minor_calyx_L_d,VHF_renal_pyramid_L_b,0.0031415357039507267
VHF_minor_calyx_L_d,VHF_renal_pelvis_L,0.017851226394548295
VHF_minor_calyx_L_d,VHF_major_calyx_L_a,-1
VHF_minor_calyx_L_d,VHF_renal_pyramid_L_i,0.04346594287928164
VHF_minor_calyx_L_d,VHF_renal_column_L,-1
VHF_minor_calyx_L_d,VHF_renal_pyramid_L_d,0.0009509831792902332
VHF_minor_calyx_L_d,VHF_major_calyx_L_c,0.029480943309548834
VHF_minor_calyx_L_d,VHF_renal_pyramid_L_a,0.007623149182358266
VHF_renal_papilla_L_k,VHF_renal_pyramid_L_j,0.006106278866786702
VHF_renal_papilla_L_k,VHF_renal_pyramid_L_f,0.026819449936667517
VHF_renal_papilla_L_k,VHF_renal_papilla_L_f,0.026850304804309597
VHF_renal_papilla_L_k,VHF_minor_calyx_L_b,0.06073164546455748
VHF_renal_papilla_L_k,VHF_renal_papilla_L_b,0.06442425985509904
VHF_renal_papilla_L_k,VHF_renal_papilla_L_i,0.001632101184785012
VHF_renal_papilla_L_k,VHF_renal_papilla_L_j,0.006514400332210237
VHF_renal_papilla_L_k,VHF_ureter_L_a,0.028530847209277756
VHF_renal_papilla_L_k,VHF_renal_papilla_L_c,0.06054966148595965
VHF_renal_papilla_L_k,VHF_minor_calyx_L_i,0.005325124319877031
VHF_renal_papilla_L_k,VHF_renal_pyramid_L_b,0.05238873389945605
VHF_renal_papilla_L_k,VHF_renal_pelvis_L,0.022180651868865784
VHF_renal_papilla_L_k,VHF_major_calyx_L_a,0.044280399794262085
VHF_renal_papilla_L_k,VHF_renal_pyramid_L_i,0.001632101184785012
VHF_renal_papilla_L_k,VHF_renal_column_L,0.0009071512599127056
VHF_renal_papilla_L_k,VHF_renal_pyramid_L_d,0.04388746812979465
VHF_renal_papilla_L_k,VHF_major_calyx_L_c,0.01916508049500084
VHF_renal_papilla_L_k,VHF_renal_pyramid_L_a,0.051796938501282266
VHF_renal_pyramid_L_j,VHF_renal_pyramid_L_f,0.024251742004812567
VHF_renal_pyramid_L_j,VHF_renal_papilla_L_f,0.02412937931342161
VHF_renal_pyramid_L_j,VHF_minor_calyx_L_b,0.04571638741277003
VHF_renal_pyramid_L_j,VHF_renal_papilla_L_b,0.050036259197442715
VHF_renal_pyramid_L_j,VHF_renal_papilla_L_i,0.007573645025134455
VHF_renal_pyramid_L_j,VHF_renal_papilla_L_j,-1
VHF_renal_pyramid_L_j,VHF_ureter_L_a,0.010038290250645784
VHF_renal_pyramid_L_j,VHF_renal_papilla_L_c,0.04577437236357288
VHF_renal_pyramid_L_j,VHF_minor_calyx_L_i,0.0002483523390098216
VHF_renal_pyramid_L_j,VHF_renal_pyramid_L_b,0.04135481507520848
VHF_renal_pyramid_L_j,VHF_renal_pelvis_L,0.009397635221391995
VHF_renal_pyramid_L_j,VHF_major_calyx_L_a,0.026408316730725388
VHF_renal_pyramid_L_j,VHF_renal_pyramid_L_i,0.006485127365115342
